Crime Category,LastMonth,PredictedOneYearAhead,Test_MAE
ARSON AND CRIMINAL DAMAGE,4648,4643.4040579710145,433.2631578947363
BURGLARY,4237,3341.3073913043477,272.56491228070144
DRUG OFFENCES,4519,6014.827101449275,376.252631578947
FRAUD AND FORGERY,3,-3.1484057971014483,2.7157894736842114
MISCELLANEOUS CRIMES AGAINST SOCIETY,1082,1260.0501449275362,57.9726315789474
NFIB FRAUD,0,-1.2542028985507248,0.2947368421052633
POSSESSION OF WEAPONS,474,513.0469565217392,135.11578947368426
PUBLIC ORDER OFFENCES,4861,4976.547971014493,736.5578947368422
ROBBERY,2564,2441.2140579710144,162.8000000000001
SEXUAL OFFENCES,2151,2579.684347826087,185.52842105263161
THEFT,23503,23367.38623188406,837.8547368421059
VEHICLE OFFENCES,7377,5842.121594202898,662.5894736842092
VIOLENCE AGAINST THE PERSON,21132,20943.814782608697,2367.0105263157902
